Roller Coaster,Type,Speed (kph),Height (m),Thrill Rating
Coaster_1,Wooden,113.70900719540168,47.317032202251305,47.651835315950585
Coaster_2,Wooden,97.34834911465713,44.948581191779674,45.51054317959131
Coaster_3,Wooden,119.01563470269016,56.207041569024426,54.87626870823898
Coaster_4,Steel,108.63540340310406,43.34986449998988,47.3602025423372
Coaster_5,Wooden,83.97761580092805,50.69861353754097,44.256343635642835
Coaster_6,Wooden,102.84738523060551,48.47348489341652,48.60298586621607
Coaster_7,Steel,105.65694247281486,67.64215350520546,54.7349625534051
Coaster_8,Wooden,90.49377585014643,43.03820795154791,41.338117145086464
Coaster_9,Steel,131.75339076252538,69.84098512490354,60.972721127396
Coaster_10,Hybrid,124.51190403138085,63.52908960767137,58.57163694718609
Coaster_11,Hybrid,112.48088772445622,57.25487088133665,53.759161487908386
Coaster_12,Steel,116.32932017805139,51.657560679764224,51.85625945741809
Coaster_13,Wooden,106.7650947936481,52.80455137932282,50.095144167983406
Coaster_14,Hybrid,96.59724057446796,43.11151936088243,44.10950803235029
Coaster_15,Hybrid,103.51203581948165,48.1848590942486,47.47777256159433
Coaster_16,Hybrid,94.37558327752771,50.53569383194244,46.591243668231954
Coaster_17,Hybrid,105.1656710668395,62.91136186263525,53.568521393673834
Coaster_18,Steel,104.20019571269493,62.351161877415954,54.16277179268515
Coaster_19,Wooden,99.21938038861244,66.71239963494119,55.385000622109715
Coaster_20,Steel,121.10132950216818,70.9657859348704,59.92939309520911
Coaster_21,Wooden,110.33749273369556,50.20590848436883,51.67139746368373
Coaster_22,Hybrid,96.82877043829932,39.58715865614736,43.33590254664341
Coaster_23,Wooden,103.12223446729247,46.51766243924068,45.29224653780193
Coaster_24,Wooden,103.3353452179706,59.783477250920015,51.56108076057211
Coaster_25,Steel,131.52664319233372,63.553370205826255,61.88283666719599
Coaster_26,Wooden,111.39084751285209,58.56143120341865,53.78727299692976
Coaster_27,Wooden,80.16162163226734,41.82291986556002,40.48977573426047
Coaster_28,Steel,129.77056174921535,62.580988882750695,59.95114411575965
Coaster_29,Wooden,90.36436417528788,52.624883833997835,46.36281275051653
Coaster_30,Wooden,83.3432577422332,45.547465327644176,41.652814686376274
Coaster_31,Wooden,102.80095384426983,64.85521365475567,54.36976733934007
Coaster_32,Steel,139.1771535522862,60.4675615670558,60.792181596155565
Coaster_33,Wooden,121.12360991318086,48.839151557205085,52.843196055230116
Coaster_34,Wooden,104.84614696998008,28.659497012707938,39.91314982234556
Coaster_35,Wooden,95.32101112615534,47.70423024845142,45.31130092389825
Coaster_36,Wooden,94.34077497396187,59.670500561860685,51.37756972652849
Coaster_37,Hybrid,105.44657852425787,53.51511757381414,51.67218305251365
Coaster_38,Hybrid,128.9254089941437,56.57089330609132,57.40891723735821
Coaster_39,Steel,112.32060733470402,54.743047174038935,52.643541946400106
Coaster_40,Steel,132.15119156801163,66.5364064543906,61.456378768046754
Coaster_41,Steel,109.34676827712275,51.33384568512371,49.330524680995445
Coaster_42,Steel,110.7752210068953,58.8293730493363,52.56904528945583
Coaster_43,Hybrid,94.67900155369152,50.993879230771476,45.474917901249846
Coaster_44,Wooden,89.04201128908329,51.63374159336524,46.08130964129914
Coaster_45,Steel,123.589203715368,54.51914264668185,55.90826904992125
Coaster_46,Steel,118.33291439466821,48.9003946216216,50.37069732452714
Coaster_47,Hybrid,87.47679275881121,50.16800949885267,46.25476283581078
Coaster_48,Steel,114.02685503300378,86.04310172233107,65.24659073578997
Coaster_49,Hybrid,85.01996538999379,39.547597229190636,40.6333099849639
Coaster_50,Hybrid,85.56913123072958,45.19430849297913,41.48191132051501
Coaster_51,Hybrid,89.03407664568786,57.669902571337445,48.45387943493223
Coaster_52,Wooden,86.1293589371007,43.38097592844627,42.60738009595475
Coaster_53,Wooden,102.36624560423527,40.28571237337056,45.59297047205185
Coaster_54,Steel,141.89037481433036,62.264203245954626,59.867425358618554
Coaster_55,Wooden,88.41570908898923,38.02772033088265,40.24454490187503
Coaster_56,Wooden,94.15487544010878,54.18581399404965,49.08182036174299
Coaster_57,Steel,117.72847394236884,57.68775586521561,57.2471726558169
Coaster_58,Steel,132.98553452422425,81.21987283903408,68.00252842748617
Coaster_59,Wooden,117.3524780212339,39.069658445547056,45.80786301407697
Coaster_60,Steel,137.32185086902652,41.55293177423625,53.26891792796821
Coaster_61,Wooden,95.01072170194325,32.020390019793425,38.75654616924557
Coaster_62,Wooden,111.64631918532432,78.12389067698838,62.31012591615243
